address,holders.holders,holders.holdersCount,liquidity.eth_liquidity,scam
0x1315fe3fFF80B2Cdd5Ee4637fD690cF53b8DD298,"[{""address"":""0x76987EBA0224DAbf876F9c1Af905Cc5D63DFfD35"",""balance"":381552789337520640,""share"":38.16},{""address"":""0x1315fe3fFF80B2Cdd5Ee4637fD690cF53b8DD298"",""balance"":94130807986253140,""share"":9.41},{""address"":""0x66A9f1C6ecac6572A67988807FDB99481e3B3342"",""balance"":22602845706222948,""share"":2.26},{""address"":""0x30123e49FE5f703b6675943c1520a422D1705DB6"",""balance"":21371473747866424,""share"":2.14},{""address"":""0xDB306e5c24cD28a02B50c6F893d46a3572835195"",""balance"":20694004157134920,""share"":2.07},{""address"":""0xb350940D2Bd9Ee94b1EE6E8221a6791dABe438d7"",""balance"":19160461779767170,""share"":1.92},{""address"":""0x6eFA723428dC45884165a50027b5B6Ecd0b0A560"",""balance"":17956607356931904,""share"":1.8},{""address"":""0x19dc7CfaE2bFF62b2483d91b3428726493B84912"",""balance"":16100000000000000,""share"":1.61},{""address"":""0x11286A8D9AB6C307Ce0681Ad66C1b588Ad85a03a"",""balance"":16100000000000000,""share"":1.61},{""address"":""0xF321EE6137287146172651300AbA18115848FaE8"",""balance"":16100000000000000,""share"":1.61}]",49,4.764E-15,1
0xc6dDdeca5CCDA9Edb805dFA82d757F292fE80860,"[{""address"":""0x000000000000000000000000000000000000dEaD"",""balance"":7.155555555555549e+32,""share"":92},{""address"":""0x6cD4a7f868e973727f3e6154e49cD6aBEBAdA9fb"",""balance"":3.311231559963533e+31,""share"":4.26},{""address"":""0x0079Dfb5D8262183367820D0aC36d00E4caED378"",""balance"":6.60034167517837e+30,""share"":0.85},{""address"":""0x480C4276C538A9707D688229BDF6Dfe65f8A88F4"",""balance"":3.862487533025262e+30,""share"":0.5},{""address"":""0x3c52800757022b114A2308346004Af9f6A56267F"",""balance"":2.837965104392009e+30,""share"":0.36},{""address"":""0xA99062EB6933A449C1C7F2adE4cc356E50a38C93"",""balance"":2.4006535114362136e+30,""share"":0.31},{""address"":""0xFa625D05c5d119812006cfC17EE76b0E3B754DD3"",""balance"":1.8766734649524943e+30,""share"":0.24},{""address"":""0x93E9C4D7134b00a5F9C065e9d564D0574e5A0529"",""balance"":1.8479745895944454e+30,""share"":0.24},{""address"":""0x455bDb71F754b3BB9C31E24A34Dbae8AfD82D58C"",""balance"":1.358200435151316e+30,""share"":0.17},{""address"":""0x575f1A58E9325BbbFB8C93797698aF8cFd845001"",""balance"":1.2773280446973309e+30,""share"":0.16}]",37,1E-18,1
0xF6ced6eBf9720b5c8253a139176b61774C738e1F,"[{""address"":""0xcFD2A912f317b5449d178C6CBf090018214AB48E"",""balance"":5.1542791737253605e+25,""share"":93.71},{""address"":""0x0764C7b856F685E2f4159b6f9F55Ce7dc2D3439a"",""balance"":5.225e+23,""share"":0.95},{""address"":""0x2736FB74c19A79c3C2897154F6d41F141f257B8F"",""balance"":4.980077902656719e+23,""share"":0.91},{""address"":""0x7FF0373F706E07eE326d538f6a6B2Cf8F7397e77"",""balance"":4.6803855086978276e+23,""share"":0.85},{""address"":""0xbf9C5916227D9c54C824485725778623DCf4c2CC"",""balance"":2.3154544380099412e+23,""share"":0.42},{""address"":""0xF6ced6eBf9720b5c8253a139176b61774C738e1F"",""balance"":2.6125e+22,""share"":0.05},{""address"":""0x6008E816f83eDdb95cb64ae7E90faE079b08aA1e"",""balance"":2805043,""share"":0}]",7,1E-18,1
0x7EC1916b6948e0B66e20d9ABaa0A1EE0A6d5CC07,"[{""address"":""0x2Fb125296064452d599FDB167a87376dFC03342E"",""balance"":2.3705242172016424e+31,""share"":79.02},{""address"":""0x7EC1916b6948e0B66e20d9ABaa0A1EE0A6d5CC07"",""balance"":1.0114852592451871e+30,""share"":3.37},{""address"":""0x9a35e9dFe761b30D19eFEABc69331f2be8f32675"",""balance"":7.21169146420649e+29,""share"":2.4},{""address"":""0xB5DA36c8EA866146f066F841FDe2Bb602E77F2fa"",""balance"":2.88e+29,""share"":0.96},{""address"":""0x176DCB376ea17E140D7fa19766bd3cBA2A1d3521"",""balance"":2.88e+29,""share"":0.96},{""address"":""0xaaaaF0A3d1F984259BDb2F26D28Eb7a708852485"",""balance"":2.663628289649656e+29,""share"":0.89},{""address"":""0xaAAa9406f9F13B9EFb10Aa3c7d02119aF74a9494"",""balance"":2.25118944e+29,""share"":0.75},{""address"":""0x1584694D1CE91765a4a0b28B9463e76C73B196A0"",""balance"":2.111793432592812e+29,""share"":0.7},{""address"":""0xBe23CbB62064b8B1550Ae5ADA59c39d45b1E2081"",""balance"":2.0323777995945297e+29,""share"":0.68},{""address"":""0x13f5d0fd545Dd26122Aa7734ca2505c178521981"",""balance"":1.7908028719700982e+29,""share"":0.6}]",172,1E-18,1
0x4035E5b81955Eb2d48d34486baEC374cF7E5e493,"[{""address"":""0x35fe98e80e1c684Cb20bCC9575710bb90EF2e723"",""balance"":8.968454512592524e+23,""share"":89.68},{""address"":""0x3C8cbD613857965267bcd4bdEC7b794Dd53969A0"",""balance"":3.2164403006742586e+22,""share"":3.22},{""address"":""0x4C1aABAB6BdC1f3fd3b0e28f83A8Ec5Ce344eF93"",""balance"":2.370300289390065e+22,""share"":2.37},{""address"":""0xBC8eEf8eE38978d59769aF8b3C83676f82b68A9E"",""balance"":1.6288453679674236e+22,""share"":1.63},{""address"":""0xFefE0dd62c7dEbB9d9bd9e4906507D0f7a19a2B2"",""balance"":1.4033268252225026e+22,""share"":1.4},{""address"":""0xe227a0C38B42C58A5e5beE819F32351AaB426a08"",""balance"":8.629169554870273e+21,""share"":0.86},{""address"":""0x26899847Cc940eCB4425445E96AF8a0CA90CAAA3"",""balance"":8.336251353334817e+21,""share"":0.83},{""address"":""0xef22e0A3aE92B4DdA52d92F144C0BecF68417BdF"",""balance"":517794,""share"":0},{""address"":""0xE8c060F8052E07423f71D445277c61AC5138A2e5"",""balance"":1,""share"":0},{""address"":""0x000000000035B5e5ad9019092C665357240f594e"",""balance"":1,""share"":0}]",10,2E-18,1
0x5F4f20B807aaA5C6D369F43d20d236E765648524,"[{""address"":""0x6C53a89E56293d1E51703007F2f89e5619085bB4"",""balance"":6.8e+22,""share"":100},{""address"":""0x0EE57Bc79cfa41779047836937B807ACF8A3b7Fb"",""balance"":150555,""share"":0}]",2,7E-18,1
0x9164edB07329F9c9496579E3A9b53D7B92B2C056,"[{""address"":""0x8415Ca544A6f04576140851389C516899CF5D50d"",""balance"":4.327020074462444e+26,""share"":43.27},{""address"":""0x647b568F24eB829E8357a179D6fe46085AbeC695"",""balance"":2.9932966212748535e+26,""share"":29.93},{""address"":""0x9164edB07329F9c9496579E3A9b53D7B92B2C056"",""balance"":6.308945768366561e+25,""share"":6.31},{""address"":""0xd5eB67335faBb0C5DC9F4cA0D7ED65ce3188C805"",""balance"":2.299580712469052e+25,""share"":2.3},{""address"":""0x30cA1aC5A13355a73DdAA8465fA60aCD41cEfe7a"",""balance"":1.8839558235498233e+25,""share"":1.88},{""address"":""0x22E6f49A3905eFE4c355340Ade8837eeE6E2418c"",""balance"":9.4e+24,""share"":0.94},{""address"":""0xDe960e3cEDfE5b942656cad2D749EA28bd45fA15"",""balance"":9.4e+24,""share"":0.94},{""address"":""0x0c3b504aa9F48bd40c52FF85e780eFb0bcEbDF29"",""balance"":9.4e+24,""share"":0.94},{""address"":""0xfb7aE49DEc38587BD84bD4a1194c25564bf6ffce"",""balance"":9.4e+24,""share"":0.94},{""address"":""0x345eB826a33bec023A2fb09F35256398563129D4"",""balance"":9.3906e+24,""share"":0.94}]",45,0.004299856384610187,1
0xf0D2183b5e6307a134Ac715b786866571FAcA660,"[{""address"":""0x1d6Dbe3174EFE1737d99F13F8CD1e1539944c409"",""balance"":756916789533146800,""share"":75.69},{""address"":""0x9090a40E61330a7bb2d9Bdd34858c98DbD1C22f6"",""balance"":61768045939383380,""share"":6.18},{""address"":""0x2Da926FD0918cD1e974A724B527C0ef8F0f776A9"",""balance"":41707163155633370,""share"":4.17},{""address"":""0xF3385c8aa17C3c145588f012AaD8F616e1456614"",""balance"":41214020000000000,""share"":4.12},{""address"":""0x204Face69D9faB0094ab40C507Ad35aB5C89C88B"",""balance"":28725575828941860,""share"":2.87},{""address"":""0xDF01aCD54659bdE9e72D9e9Bd1c5f84183Ada47e"",""balance"":23256033029953170,""share"":2.33},{""address"":""0xED0f136E37ac0b99c1B7dc815831DB59622b1b88"",""balance"":21786006946170884,""share"":2.18},{""address"":""0xc47605E3344877FBC17FB026E1121D0352e4Cd69"",""balance"":15571776388081252,""share"":1.56},{""address"":""0xAB8833021C6359C3949CC488AA0F0C9e832d3446"",""balance"":9054589178688804,""share"":0.91},{""address"":""0xE8853fFE46C9f4c2d82aEd68db5949923669C0a8"",""balance"":536,""share"":0}]",12,1.873E-15,1
0x2573d1a55CCe3C165B2B3421045834Fa0Cb54682,"[{""address"":""0x77B6838382D060559002652c53eBa3806C3490e3"",""balance"":9.84e+25,""share"":98.4},{""address"":""0x8f25709ec4557Fd4A2c8d3C97F12Ac64B336cEC0"",""balance"":3162278,""share"":0}]",2,1E-18,1
0x330063cd7B0B0Eba3f1a9961d94CE9596D05589e,"[{""address"":""0x9d8AbB428c50c898A762A241845EA30ebB85a565"",""balance"":309721604485363500000,""share"":83.85},{""address"":""0xC9cacE2fBef75D2E6AA8949f51a8f851706F717a"",""balance"":17547007529376424000,""share"":4.75},{""address"":""0x62449Df738BAD0dA02bbf20183b911828f3D4852"",""balance"":12536839243896273000,""share"":3.39},{""address"":""0xAe87897C52E40D8031210B9Ab1cbd7CaB3fc90A8"",""balance"":10923308570725976000,""share"":2.96},{""address"":""0x9b9544241B8cd9C3b88c2E3b35d177D682d55035"",""balance"":9269283702380972000,""share"":2.51},{""address"":""0x14C851eABFee29711fE6C0C88D40d97702E430c9"",""balance"":5842895730256812000,""share"":1.58},{""address"":""0x92665e8970b4BbDD3f10a2253D54eAB647ad62DD"",""balance"":3528430111000000000,""share"":0.96},{""address"":""0x7b511cd33C2c1E86A9dDc57E88Fc66FEa81e7968"",""balance"":9123,""share"":0}]",8,1.1E-16,1
0xD1814b9CA11509FBE5aC83489f73B6F0f9D9f87D,"[{""address"":""0x1Ca42C6FB4BB2ea7b8Bc7c5181F0bd7fE0489B52"",""balance"":9.9999999999999e+44,""share"":100},{""address"":""0xAC8Bce8Ca1E81Fc427fa59E546708653887817B5"",""balance"":1.0000001730829343e+31,""share"":0},{""address"":""0xBa3ef56F02AaA02aB349D06Be03619f015f8269a"",""balance"":1.45373753794469e+23,""share"":0},{""address"":""0xd08E64f5276390910dAFcD8273f4f99819239c3B"",""balance"":1.4431312030821322e+23,""share"":0},{""address"":""0x293ac6c46F1EeC2D270fF97149DdE1f51EF2f335"",""balance"":1.3973354996743343e+23,""share"":0},{""address"":""0x2B79a766D310F2B6A1474a44d2e94927288f41BD"",""balance"":1.1826837848329233e+23,""share"":0},{""address"":""0x39E4D581f5DcE9323dC8a8D6905211Ac96B78353"",""balance"":1.0758346407441926e+23,""share"":0},{""address"":""0xe4AaDCF333605d9A00BDe98Cb2EE30AaCDB2708E"",""balance"":1.0222941798711145e+23,""share"":0},{""address"":""0x23A993ead165896EF3F80e4fcf329C2659Aee75a"",""balance"":1.0000000000000001e+23,""share"":0},{""address"":""0xaF4b9d55A94f4Cc6Fa25A0Fe2fE3C8C8DC9e6AB8"",""balance"":1.0000000000000001e+23,""share"":0}]",23,0.000001011349765409,1
0x6bCc906E43831E75d80e288De64a9d4384fDE221,"[{""address"":""0x5A45c9EE46A5d6A6568ec964d493380B92C6Afd1"",""balance"":915912614936662200000,""share"":91.59},{""address"":""0x1c999132bb36D9Fa662B1EC321734D58bA563586"",""balance"":18722903989933870000,""share"":1.87},{""address"":""0x9F533382024F02632C832EA2B66F4Bbb1DBc4087"",""balance"":18392827787423128000,""share"":1.84},{""address"":""0xf6c8d182FcfD3cfb40cf6f89484Bbd170eEA0A85"",""balance"":15770271924459729000,""share"":1.58},{""address"":""0x567cf7713D04f8F3671450145C5a25BBd319361D"",""balance"":8053853819276562000,""share"":0.81},{""address"":""0xBC8eEf8eE38978d59769aF8b3C83676f82b68A9E"",""balance"":7518892350286251000,""share"":0.75},{""address"":""0xfC313997e5259770b3E79a2089944387872cfC9a"",""balance"":6935361455983964000,""share"":0.69},{""address"":""0x66D63771FF1975A4bDEeFC4fb7adcf88E02F0F5D"",""balance"":4300816139827292000,""share"":0.43},{""address"":""0xbd0a139105ddCd933F0694FD150FeB1984f4d58C"",""balance"":3057466793328386000,""share"":0.31},{""address"":""0x6bCc906E43831E75d80e288De64a9d4384fDE221"",""balance"":524765606781017900,""share"":0.05}]",19,6.1E-17,1
0x9a772c55a348B970488DF0F454f23ef04bb5fEeb,"[{""address"":""0x3b5d9De69AaEDF29eaa5d5D867Fd43E059D642dd"",""balance"":9.99999999999999e+44,""share"":100},{""address"":""0x98f5A4C15eC8e52Ad15d907d4F5cd4Bc6a8103f9"",""balance"":1.0000000264649057e+30,""share"":0},{""address"":""0x9bd28393698334AEaed2061Da1a9Fe1Cf17C6b11"",""balance"":5.253908747933915e+21,""share"":0},{""address"":""0xaF4b9d55A94f4Cc6Fa25A0Fe2fE3C8C8DC9e6AB8"",""balance"":1.5e+21,""share"":0},{""address"":""0x23A993ead165896EF3F80e4fcf329C2659Aee75a"",""balance"":1.5e+21,""share"":0},{""address"":""0xb7f48E52098344D2a396928ea9fb29061f120f0b"",""balance"":1.5e+21,""share"":0},{""address"":""0xb8d472D3b7EA790c3b10d29B4A7FF0623a782a48"",""balance"":1.305475686238184e+21,""share"":0},{""address"":""0x971A179D5f534E24B3Cb6A80F47e231F2817f7AC"",""balance"":1.2951775664934945e+21,""share"":0},{""address"":""0x9c0507D90B1420D53475e780fDC0aD9D083A0Db4"",""balance"":1.2007697239686458e+21,""share"":0},{""address"":""0x9Ed1A92e2E9A6d2FB712bCC06072361C07Ce05C3"",""balance"":1.1931172091754255e+21,""share"":0}]",20,1.4478126785E-7,1
0x21ceCF37946366B4886c4067d0Eea4F203781084,"[{""address"":""0x26962F47F9A1824DebbFE8Df35523c4F89B5D712"",""balance"":2.5111809968009457e+31,""share"":48.27},{""address"":""0x4c83e042882C74B527146e169f2Fe50DF5f74ECC"",""balance"":2.4435413187023247e+31,""share"":46.97},{""address"":""0xBC8eEf8eE38978d59769aF8b3C83676f82b68A9E"",""balance"":4.996885864834579e+29,""share"":0.96},{""address"":""0x7Dc9DFc7fD2373D8D1EF28FF3565Bc8e2D157e55"",""balance"":2.9850799191006836e+29,""share"":0.57},{""address"":""0x6c2287E4ADa266D24BEe17eE807a94453D289193"",""balance"":2.9104959290607193e+29,""share"":0.56},{""address"":""0x505aA0688b33fD5348fDa339E85AB299f048e2A6"",""balance"":2.838674067970723e+29,""share"":0.55},{""address"":""0x658a315ad7e029A26D491C23BcC90438780C1262"",""balance"":2.7694795773769333e+29,""share"":0.53},{""address"":""0xb3707bdbc26dDaC060DD015c8de9B632A3BeD70D"",""balance"":2.76e+29,""share"":0.53},{""address"":""0x1DaCA153B294D4bbcE075EC3553A5F9d43769182"",""balance"":2.76e+29,""share"":0.53},{""address"":""0x9AEc0738bc9A2bbc54F190ff58db9A1f58bDfdd0"",""balance"":2.76e+29,""share"":0.53}]",13,1E-18,1
0xd2D6ba442D231EA00F4562D8272951B83168cFE7,"[{""address"":""0xa24a62EcA9a84E310C8Ce3bdF79d0EE7446c88f6"",""balance"":4.743959003438854e+26,""share"":47.44},{""address"":""0x539bf9deFD9C513FcCAefC4636a17FeF528D262A"",""balance"":3.5521302389042357e+25,""share"":3.55},{""address"":""0x2020850034aFed8a5ec74e4f11E5B6A0a33a7C0d"",""balance"":3.2805395819470717e+25,""share"":3.28},{""address"":""0x2a143D164Bb57f10570D81b5045aEB9eE7738A29"",""balance"":3.0927997469500687e+25,""share"":3.09},{""address"":""0x09A482b8B34DEeC937F15908CcB88698850096C0"",""balance"":3.0058941950750674e+25,""share"":3.01},{""address"":""0xdec08cb92a506B88411da9Ba290f3694BE223c26"",""balance"":2.90396056251456e+25,""share"":2.9},{""address"":""0xe9C48206129f051ff4A17cA651b2e077b1Ff5070"",""balance"":2.605526647474064e+25,""share"":2.61},{""address"":""0x8c23D8324c1D31c366c2F6F3EC486Ae950ABeB98"",""balance"":2.4408538588956463e+25,""share"":2.44},{""address"":""0x0588cCf0Ca4Be0dC604F244FD1ffF36b0ff14156"",""balance"":2.3994491824669258e+25,""share"":2.4},{""address"":""0x551dAAd55417Badb6D4C5BAf83cE13B8A77AEa41"",""balance"":2.347010242413466e+25,""share"":2.35}]",48,1E-18,1
0xf0FA50612c1982269c07fbB57b7Aca109048Fa62,"[{""address"":""0x05CdC1B23aD9B945175050205A2c3231acF54Ea5"",""balance"":7.08407731307662e+29,""share"":70.84},{""address"":""0xf0FA50612c1982269c07fbB57b7Aca109048Fa62"",""balance"":6.373544594414077e+28,""share"":6.37},{""address"":""0x520002feD9CBAa9c7E21644AEcc6EF2e9F98F2Ed"",""balance"":3.8308934320001654e+28,""share"":3.83},{""address"":""0xbbA6aDd128D8d4fBc55AbD7769c92D5A73bDc31d"",""balance"":1.2990651158603763e+28,""share"":1.3},{""address"":""0x45bFC437a6d03026360279c35e399f6Bd5939484"",""balance"":1.289812400276e+28,""share"":1.29},{""address"":""0x000000000000000000000000000000000000dEaD"",""balance"":1.289226279403357e+28,""share"":1.29},{""address"":""0xe2A61d8C9f92908A23e19Aa0a78ad40DBBbced4b"",""balance"":9.19999999816e+27,""share"":0.92},{""address"":""0xDAfDb6d458E6BfD1a7B4F8b84681CA5A11fF20d6"",""balance"":9.150811791768666e+27,""share"":0.92},{""address"":""0x8bCf48766270EB59bC694ec0Ef0Aa968006aC9C9"",""balance"":8.220160472824354e+27,""share"":0.82},{""address"":""0x0481DE401B93C1Be37c5E62e45A4b947c8f53628"",""balance"":8.052866671447073e+27,""share"":0.81}]",52,1E-18,1
0x70aC29146633030Da2989c913e7464bFccf57aCB,"[{""address"":""0xa65c96A2725dc96a43C02f3f30eF3144178de8a0"",""balance"":5195300050950952000,""share"":86.59},{""address"":""0x2Da926FD0918cD1e974A724B527C0ef8F0f776A9"",""balance"":58200000000000000,""share"":0.97},{""address"":""0xF3385c8aa17C3c145588f012AaD8F616e1456614"",""balance"":58200000000000000,""share"":0.97},{""address"":""0xbb1F9C860dBd57f4cB81cfb538B2A0dfBA24FcB6"",""balance"":58200000000000000,""share"":0.97},{""address"":""0xF062d040166894A4a57aAebeF68ac9a1C225dCE8"",""balance"":58200000000000000,""share"":0.97},{""address"":""0x9AEc0738bc9A2bbc54F190ff58db9A1f58bDfdd0"",""balance"":58200000000000000,""share"":0.97},{""address"":""0xb3707bdbc26dDaC060DD015c8de9B632A3BeD70D"",""balance"":58200000000000000,""share"":0.97},{""address"":""0xBC8eEf8eE38978d59769aF8b3C83676f82b68A9E"",""balance"":58200000000000000,""share"":0.97},{""address"":""0x567cf7713D04f8F3671450145C5a25BBd319361D"",""balance"":49697243434033380,""share"":0.83},{""address"":""0x3e7d2DDDE692b667e42AE89aEDA7a9e79F5838A3"",""balance"":17654000000000000,""share"":0.29}]",12,6.19E-16,1
0x2C297021ff013DFB9D45c88dbD8e24A3E61040B3,"[{""address"":""0xA910f92ACdAf488fa6eF02174fb86208Ad7722ba"",""balance"":3.6648574406060744e+29,""share"":36.65},{""address"":""0xA6288bBBc29Bd3141c097c28d778B6Cc381B356D"",""balance"":1.7980567173499955e+29,""share"":17.98},{""address"":""0x000000000000000000000000000000000000dEaD"",""balance"":5.71346337587588e+28,""share"":5.71},{""address"":""0x8B3192f5eEBD8579568A2Ed41E6FEB402f93f73F"",""balance"":4.943825409883363e+28,""share"":4.94},{""address"":""0x75e89d5979E4f6Fba9F97c104c2F0AFB3F1dcB88"",""balance"":1.492442555400252e+28,""share"":1.49},{""address"":""0x980817e617ca5cDf220e87f5544592BF7a9661b3"",""balance"":1.488793174256239e+28,""share"":1.49},{""address"":""0x72bFE1527ecfda774De2256755Ede384dE31f428"",""balance"":1.25e+28,""share"":1.25},{""address"":""0xC1e8E907a4c04259b6dA5DFD126b1DaeA5A7D6dd"",""balance"":1.0232207637393957e+28,""share"":1.02},{""address"":""0xF4B5c3EB53FF91cb9eDe2390F190269a7742979b"",""balance"":1.0172614001673148e+28,""share"":1.02},{""address"":""0xDDbAb7819864218c3d2863559739d8CB1F18065E"",""balance"":1e+28,""share"":1}]",96,1E-18,1
0x8F8a0A24d8a59B5E519a858EAA3586Dcc03C5E4d,"[{""address"":""0x83300350FaA116d719b644Bb75B7AB07457bB808"",""balance"":8.996475644756108e+29,""share"":89.96},{""address"":""0x8F8a0A24d8a59B5E519a858EAA3586Dcc03C5E4d"",""balance"":9.709616947479557e+28,""share"":9.71},{""address"":""0xBC8eEf8eE38978d59769aF8b3C83676f82b68A9E"",""balance"":8.432699198635688e+26,""share"":0.08},{""address"":""0xfC313997e5259770b3E79a2089944387872cfC9a"",""balance"":6.342980581516173e+26,""share"":0.06},{""address"":""0x02c2adbdB7c0C1037B5278626A78B6c71787dFe8"",""balance"":5.278757256885021e+26,""share"":0.05},{""address"":""0x84Ab6D0401831896Fe2484f5eeeeb944B5BA95DB"",""balance"":5.0810495092271574e+26,""share"":0.05},{""address"":""0xE7cc3988CD764d1B01bc1BAeA7527D6437c75901"",""balance"":4.243697089756835e+26,""share"":0.04},{""address"":""0x80C930F5636Ae4C3EF0c5B3db6A6D904065a161C"",""balance"":3.158041928734945e+26,""share"":0.03},{""address"":""0x458cD1B22EE96DA09971675B5B7064A115be7eF2"",""balance"":2.543493118105489e+24,""share"":0},{""address"":""0x7d9b71DcB83AFa33987FA62D22765AfA28B471F3"",""balance"":137900388,""share"":0}]",11,0.001000000000000001,1
0xABa4200fE2f9a3264a62c25c8168d8D98297C460,"[{""address"":""0x27feED58285b9ccF0016ac9985F61AC07A4Cd741"",""balance"":87978724332794150000,""share"":87.98},{""address"":""0xBC8eEf8eE38978d59769aF8b3C83676f82b68A9E"",""balance"":1727754889346161700,""share"":1.73},{""address"":""0x8D00727d1E72E976EeF5D794700FD220fe6503F4"",""balance"":1296288387957359600,""share"":1.3},{""address"":""0x9bc510A0077Bd79EE6ceEd0eF8619d337a518755"",""balance"":950000000000000000,""share"":0.95},{""address"":""0xA10E3AF40d3A4EBcb7406CBf3EB16C1a0acb1888"",""balance"":949999999050000000,""share"":0.95},{""address"":""0xD814AfeA1180f24296CA08FA8b9bFd2Cf66d07Ea"",""balance"":904719420279312900,""share"":0.9},{""address"":""0x02c2adbdB7c0C1037B5278626A78B6c71787dFe8"",""balance"":885623558213852900,""share"":0.89},{""address"":""0x3e7d2DDDE692b667e42AE89aEDA7a9e79F5838A3"",""balance"":576333333045166660,""share"":0.58},{""address"":""0xABa4200fE2f9a3264a62c25c8168d8D98297C460"",""balance"":100096903903773300,""share"":0.1},{""address"":""0xC497Ed1286CBD1C066f3F51A334Ab13bb95d24A7"",""balance"":7758,""share"":0}]",10,1.3E-16,1
